Wall time,Step,Value
1775124205.1121974,769,0.02708943746984005
1775124207.971724,770,0.02827962301671505
1775124210.8119247,771,0.02794392965734005
1775124213.664382,772,0.02716064453125
1775124216.5503197,773,0.0256144218146801
1775124219.3937838,774,0.02617391012609005
1775124222.2331176,775,0.02632649801671505
1775124225.0920355,776,0.025543212890625
1775124227.944471,777,0.02449544332921505
1775124230.777049,778,0.02339681051671505
1775124233.611388,779,0.0231119804084301
1775124236.4559627,780,0.02409871481359005
1775124239.3479836,781,0.024932861328125
1775124242.226014,782,0.0253092460334301
1775124245.1024973,783,0.027099609375
1775124247.952265,784,0.0279337577521801
1775124250.7874808,785,0.02919515036046505
1775124253.6338193,786,0.0290629081428051
1775124256.497542,787,0.02977498434484005
1775124259.347871,788,0.0305582694709301
1775124262.2023325,789,0.03020223043859005
1775124265.0730076,790,0.03125
1775124267.9432483,791,0.02882893942296505
1775124270.8035953,792,0.02821858786046505
1775124273.645536,793,0.029815673828125
1775124276.478417,794,0.030120849609375
1775124279.3227067,795,0.02962239645421505
1775124282.1501336,796,0.03001912496984005
1775124285.013075,797,0.0304972343146801
1775124287.8772779,798,0.0315043143928051
1775124290.7208657,799,0.032257080078125
1775124293.5905313,800,0.0319315604865551
1775124296.4395897,801,0.0313720703125
1775124299.276498,802,0.0306498222053051
1775124302.1406763,803,0.029693603515625
1775124305.0278358,804,0.0287882499396801
1775124307.9139543,805,0.0283915214240551
1775124310.824194,806,0.0282694511115551
1775124313.6943367,807,0.02703857421875
1775124316.5725894,808,0.0254923515021801
1775124319.417822,809,0.0248819999396801
1775124322.274148,810,0.0243021659553051
1775124325.1331582,811,0.0222574882209301
1775124328.0030367,812,0.02306111715734005
1775124330.843888,813,0.02324422262609005
1775124333.7020938,814,0.02199300192296505
1775124336.5591366,815,0.02180989645421505
1775124339.4142766,816,0.020843505859375
1775124342.2644565,817,0.0197550468146801
1775124345.1410334,818,0.019256591796875
1775124347.99249,819,0.018707275390625
1775124350.8470898,820,0.01830037496984005
1775124353.7219224,821,0.018829345703125
1775124356.585317,822,0.0193278007209301
1775124359.4258156,823,0.02016194723546505
1775124362.2773116,824,0.0197855643928051
1775124365.126918,825,0.019683837890625
1775124368.0067482,826,0.0196634940803051
1775124370.8542733,827,0.01971435546875
1775124373.7242668,828,0.020294189453125
1775124376.5678673,829,0.02013142965734005
1775124379.451022,830,0.02061971090734005
1775124382.313788,831,0.02099609375
1775124385.1925466,832,0.021575927734375
1775124388.0818064,833,0.020355224609375
1775124390.962926,834,0.01885986328125
1775124393.8207028,835,0.01873779296875
1775124396.7003243,836,0.0183817557990551
1775124399.5623515,837,0.0194498710334301
1775124402.435082,838,0.0207926444709301
1775124405.3072448,839,0.020721435546875
1775124408.1825984,840,0.0206705741584301
1775124411.0870845,841,0.0203857421875
1775124413.9312773,842,0.01952107809484005
1775124416.7631419,843,0.019195556640625
1775124419.6138954,844,0.01936849020421505
1775124422.5119421,845,0.019744873046875
1775124425.3706677,846,0.02022298239171505
1775124428.2110963,847,0.0207926444709301
1775124431.0717447,848,0.020965576171875
1775124433.9505374,849,0.0213419608771801
1775124436.8108356,850,0.02269490621984005
1775124439.6689708,851,0.02284749411046505
1775124442.527731,852,0.02288818359375
1775124445.3851206,853,0.02410888671875
1775124448.241304,854,0.0254313163459301
1775124451.073227,855,0.02553304098546505
1775124453.9247582,856,0.02492268942296505
1775124456.8078592,857,0.0253397636115551
1775124459.6718497,858,0.025604248046875
1775124462.5110054,859,0.02461751364171505
1775124465.3375332,860,0.02452596090734005
1775124468.200258,861,0.02589925192296505
1775124471.0978,862,0.02508544921875
1775124473.9891648,863,0.02569580078125
1775124476.833521,864,0.0263468436896801
1775124479.688563,865,0.0255839042365551
1775124482.5498602,866,0.02541097067296505
1775124485.3979468,867,0.02525838278234005
1775124488.2511966,868,0.02513631246984005
1775124491.1643348,869,0.02545166015625
1775124493.9985673,870,0.025421142578125
1775124496.8302264,871,0.0245361328125
1775124499.7292013,872,0.0235697440803051
1775124502.5762897,873,0.022491455078125
1775124505.4500375,874,0.0213623046875
1775124508.290213,875,0.0210673026740551
1775124511.1532595,876,0.0215555839240551
1775124514.0079765,877,0.02217610739171505
1775124516.8752387,878,0.02191162109375
1775124519.723558,879,0.02205403707921505
1775124522.5582726,880,0.022125244140625
1775124525.4181116,881,0.021148681640625
1775124528.2630515,882,0.0207621268928051
1775124531.0909467,883,0.0211283378303051
1775124533.9480958,884,0.01979573629796505
1775124536.7863111,885,0.01837158203125
1775124539.612515,886,0.01759847067296505
1775124542.4561079,887,0.0178019218146801
1775124545.2940137,888,0.0172526054084301
1775124548.1144145,889,0.0166117362678051
1775124550.9868333,890,0.01556396484375
1775124553.8352587,891,0.015452067367732525
1775124556.6688583,892,0.0160013847053051
1775124559.5282285,893,0.0165507011115551
1775124562.350661,894,0.0170694999396801
1775124565.2002535,895,0.017547607421875
1775124568.0873346,896,0.01826985739171505
1775124570.9741821,897,0.0189208984375
1775124573.8055227,898,0.0188700370490551
1775124576.6630747,899,0.0190836600959301
1775124579.5227053,900,0.01888020895421505
1775124582.3537269,901,0.0184733085334301
1775124585.221053,902,0.019287109375
1775124588.0647497,903,0.019500732421875
1775124590.910486,904,0.0193583182990551
1775124593.7295103,905,0.01930745504796505
1775124596.5978334,906,0.01924641989171505
1775124599.5063226,907,0.0196634940803051
1775124602.463018,908,0.0199991874396801
1775124605.3498127,909,0.02061971090734005
1775124608.2095187,910,0.0207926444709301
1775124611.1192327,911,0.02159627340734005
1775124614.0167236,912,0.02141316793859005
1775124616.872082,913,0.0211893729865551
1775124619.719335,914,0.02116902731359005
1775124622.6279068,915,0.02058919332921505
1775124625.4641068,916,0.01973470114171505
1775124628.3083541,917,0.01924641989171505
1775124631.1471846,918,0.01903279684484005
1775124633.985685,919,0.019073486328125
1775124636.8276095,920,0.0192972831428051
1775124639.69232,921,0.01921590231359005
1775124642.5495894,922,0.020050048828125
1775124645.408484,923,0.020050048828125
1775124648.2945282,924,0.0201822929084301
1775124651.224414,925,0.02068074606359005
1775124654.1646788,926,0.021270751953125
1775124656.999214,927,0.021087646484375
1775124659.8778787,928,0.0208231620490551
1775124662.7763958,929,0.02003987692296505
1775124665.7076323,930,0.018798828125
1775124668.5810587,931,0.0183817557990551
1775124671.4217052,932,0.01830037496984005
1775124674.262294,933,0.0194091796875
1775124677.0945628,934,0.01897176168859005
1775124679.9714558,935,0.019500732421875
1775124682.9514248,936,0.021026611328125
1775124685.8306568,937,0.022003173828125
1775124688.658569,938,0.02325439453125
1775124691.4945016,939,0.0240580253303051
1775124694.3461812,940,0.0244852714240551
1775124697.195435,941,0.0254007987678051
1775124700.0810204,942,0.0250244140625
1775124702.9903834,943,0.02415974996984005
1775124705.8813193,944,0.02379353903234005
1775124708.8727865,945,0.02313232421875
1775124711.8207974,946,0.02251180075109005
1775124714.7356014,947,0.022705078125
1775124717.6565468,948,0.02364095114171505
1775124720.5144176,949,0.02508544921875
1775124723.4043746,950,0.02557373046875
1775124726.2435684,951,0.02557373046875
1775124729.092548,952,0.0257975272834301
1775124731.9781601,953,0.02562459371984005
1775124734.835135,954,0.02550252340734005
1775124737.674072,955,0.0262247733771801
1775124740.5383878,956,0.0263773612678051
1775124743.3911707,957,0.02550252340734005
1775124746.246261,958,0.024261474609375
1775124749.1138666,959,0.02325439453125
1775124751.9894595,960,0.02217610739171505
1775124754.8184137,961,0.02159627340734005
1775124757.6440217,962,0.02089436911046505
1775124760.4953337,963,0.02144368551671505
1775124763.3405774,964,0.0221354179084301
1775124766.1670463,965,0.022491455078125
1775124769.0232463,966,0.02153523825109005
1775124771.862183,967,0.021331787109375
1775124774.692965,968,0.02138265036046505
1775124777.5256042,969,0.021575927734375
1775124780.3493059,970,0.02056884765625
1775124783.1862352,971,0.020111083984375
1775124786.0421033,972,0.02086385153234005
1775124788.8818097,973,0.02098592184484005
1775124791.7142327,974,0.0225931815803051
1775124794.5458698,975,0.02272542379796505
1775124797.3996046,976,0.022613525390625
1775124800.2374172,977,0.02287801168859005
1775124803.1008823,978,0.02325439453125
1775124805.9279475,979,0.023956298828125
1775124808.7553918,980,0.02397664450109005
1775124811.627449,981,0.02435302734375
1775124814.4678562,982,0.0252176932990551
1775124817.3024588,983,0.0261942557990551
1775124820.1712463,984,0.0265909843146801
1775124823.0148823,985,0.02754720114171505
1775124825.8299184,986,0.0281168632209301
1775124828.6828964,987,0.02888997457921505
1775124831.4959729,988,0.02965291403234005
1775124834.3577707,989,0.02946980856359005
1775124837.1756418,990,0.02880859375
1775124839.9960005,991,0.02849324606359005
1775124842.8787386,992,0.0284220390021801
1775124845.7708046,993,0.0279642753303051
1775124848.6296964,994,0.02727254293859005
1775124851.4506233,995,0.0257568359375
1775124854.3167863,996,0.02587890625
1775124857.140113,997,0.0260416679084301
1775124859.9702363,998,0.024658203125
1775124862.7992015,999,0.02423095703125
1775124865.6266053,1000,0.02364095114171505
1775124868.4673345,1001,0.02382405661046505
1775124871.3063388,1002,0.02455647848546505
1775124874.1344354,1003,0.02379353903234005
1775124876.9653478,1004,0.02266438864171505
1775124879.811626,1005,0.021484375
1775124882.6293209,1006,0.02043660543859005
1775124885.4487293,1007,0.0202738456428051
1775124888.2693622,1008,0.0199991874396801
1775124891.0927894,1009,0.0192667655646801
1775124893.912422,1010,0.01958211325109005
1775124896.7365212,1011,0.0193888358771801
1775124899.5901604,1012,0.0196940116584301
1775124902.4375114,1013,0.020599365234375
1775124905.2679007,1014,0.01976521871984005
1775124908.0868697,1015,0.01973470114171505
1775124910.9763453,1016,0.0199381522834301
1775124913.8300986,1017,0.0195109061896801
1775124916.660534,1018,0.01909383200109005
1775124919.4816065,1019,0.01985677145421505
1775124922.3571694,1020,0.020050048828125
1775124925.1725173,1021,0.02034505270421505
1775124928.0041194,1022,0.02034505270421505
1775124930.8400319,1023,0.01934814453125
1775124933.6884696,1024,0.01922607421875
1775124936.5331419,1025,0.0184122733771801
1775124939.3481088,1026,0.01800537109375
1775124942.1549928,1027,0.01762898825109005
1775124944.9869807,1028,0.0170694999396801
1775124947.8041053,1029,0.01671346090734005
1775124950.634419,1030,0.0167948417365551
1775124953.5030632,1031,0.0165812186896801
1775124956.3082736,1032,0.0171610526740551
1775124959.1288402,1033,0.01695760153234005
1775124961.9787679,1034,0.0167948417365551
1775124964.82405,1035,0.01727294921875
1775124967.6499982,1036,0.01739501953125
1775124970.478961,1037,0.0170389823615551
1775124973.2935753,1038,0.01666259765625
1775124976.1409001,1039,0.0160929374396801
1775124979.005954,1040,0.01552327536046505
1775124981.849416,1041,0.01509602926671505
1775124984.6784756,1042,0.014322916977107525
1775124987.5388732,1043,0.013458251953125
1775124990.386706,1044,0.013254801742732525
1775124993.2115798,1045,0.013376872055232525
1775124996.034663,1046,0.01378377340734005
1775124998.8818014,1047,0.01353963278234005
1775125001.7393162,1048,0.01332600973546505
1775125004.5751631,1049,0.013590495102107525
1775125007.4056003,1050,0.01402791403234005
1775125010.2393064,1051,0.01366170309484005
1775125013.0643609,1052,0.013041178695857525
1775125015.9239233,1053,0.012705485336482525
1775125018.743655,1054,0.012797038070857525
1775125021.6213827,1055,0.01250203512609005
1775125024.4493914,1056,0.01253255270421505
1775125027.2921014,1057,0.01262410543859005
1775125030.109153,1058,0.013010661117732525
1775125032.9230804,1059,0.012939453125
1775125035.7339802,1060,0.0126953125
1775125038.543428,1061,0.012237548828125
1775125041.353855,1062,0.012298583984375
1775125044.2258382,1063,0.0125732421875
1775125047.0744805,1064,0.012888590805232525
1775125049.9411366,1065,0.01314290426671505
1775125052.7829328,1066,0.01305135153234005
1775125055.603401,1067,0.01350911520421505
1775125058.4323564,1068,0.01439412496984005
1775125061.335883,1069,0.01458740234375
1775125064.2084985,1070,0.014312744140625
1775125067.0379462,1071,0.01424153707921505
1775125069.8494494,1072,0.01470947265625
1775125072.6807127,1073,0.015207926742732525
1775125075.517726,1074,0.01527913473546505
1775125078.3855026,1075,0.014963786117732525
1775125081.1902518,1076,0.01470947265625
1775125084.0217915,1077,0.0145263671875
1775125086.9023476,1078,0.01457723043859005
1775125089.7473016,1079,0.014404296875
1775125092.5663962,1080,0.014556884765625
1775125095.397184,1081,0.014892578125
1775125098.2130864,1082,0.015045166015625
1775125101.0493066,1083,0.015024821273982525
1775125103.8651986,1084,0.01518758200109005
1775125106.6873016,1085,0.014841715805232525
1775125109.5418675,1086,0.01534016989171505
1775125112.3691623,1087,0.01540120504796505
1775125115.2207348,1088,0.015177409164607525
1775125118.0434222,1089,0.015360514633357525
1775125120.8573613,1090,0.01573689840734005
1775125123.6892784,1091,0.01601155661046505
1775125126.5382566,1092,0.0169169120490551
1775125129.363094,1093,0.0163675956428051
1775125132.1869085,1094,0.01604207418859005
1775125135.0081084,1095,0.015838623046875
1775125137.8297012,1096,0.01573689840734005
1775125140.6546383,1097,0.01515706442296505
1775125143.4803798,1098,0.014689127914607525
1775125146.2978673,1099,0.014597575180232525
1775125149.1189597,1100,0.01454671286046505
1775125151.9555216,1101,0.01418050192296505
1775125154.8208523,1102,0.0140380859375
1775125157.6999412,1103,0.014444987289607525
1775125160.5305216,1104,0.014750163070857525
1775125163.3966336,1105,0.014506022445857525
1775125166.2677178,1106,0.01405843161046505
1775125169.081481,1107,0.013346354477107525
1775125171.902937,1108,0.0130615234375
1775125174.7513688,1109,0.012125651352107525
1775125177.5721278,1110,0.010935465805232525
1775125180.4082258,1111,0.011057536117732525
