Wall time,Step,Value
1776862645.0367076,1847,303.7247619628906
1776862673.7103133,1860,268.6232604980469
1776862689.3424516,1867,287.84014892578125
1776862760.1099167,1899,300.6593322753906
1776862766.7021365,1902,283.42974853515625
1776862782.301629,1909,276.9232177734375
1776862850.9013875,1940,303.7449035644531
1776862895.3172648,1960,305.2993469238281
1776862897.5612466,1961,292.4592590332031
1776862937.4539294,1979,320.78582763671875
1776863139.2774153,2070,293.7208251953125
1776863159.1530619,2079,301.24871826171875
1776863181.2033026,2089,292.51007080078125
1776863205.4903984,2100,308.3327941894531
1776863447.4981942,2209,307.12945556640625
1776863514.037293,2239,309.51898193359375
1776863691.648377,2319,313.1622009277344
1776863780.213714,2359,305.22918701171875
1776863857.6220138,2394,303.6572265625
1776863950.6989036,2436,327.912109375
1776863961.9147162,2441,301.7595520019531
1776863990.6653745,2454,319.2294616699219
1776864008.3854907,2462,310.19970703125
1776864015.080954,2465,318.2431335449219
1776864059.513774,2485,317.92926025390625
1776864099.4596417,2503,337.3685302734375
1776864130.6576889,2517,310.42449951171875
1776864159.9244566,2530,271.9192810058594
1776864264.9886515,2577,251.91807556152344
1776864267.1939883,2578,246.84121704101562
1776864313.9619758,2599,262.2030944824219
1776864376.5235658,2627,266.0115966796875
1776864394.4147992,2635,270.23187255859375
1776864412.3162124,2643,268.2615966796875
1776864504.0670455,2684,262.3551330566406
1776864524.273622,2693,265.7634582519531
1776864557.9269972,2708,269.9475402832031
1776864578.142637,2717,280.2734680175781
1776864616.25581,2734,266.5199279785156
1776864629.673021,2740,277.7312316894531
1776864658.8652894,2753,275.2821960449219
1776864661.094213,2754,285.92547607421875
1776864663.3149655,2755,275.78289794921875
1776864685.6259046,2765,278.49591064453125
1776864692.3223739,2768,285.53759765625
1776864730.1897366,2785,285.2837829589844
1776864790.8310297,2812,272.2067565917969
1776864840.0837343,2834,289.36737060546875
1776864862.5800815,2844,290.63629150390625
1776864900.7319717,2861,287.5939636230469
1776865035.241022,2921,266.8145751953125
1776865104.709133,2952,273.94451904296875
1776865111.4199193,2955,303.4915466308594
1776865127.1621974,2962,281.57672119140625
