Wall time,Step,Value
1776867165.8059075,3869,10.191320419311523
1776867239.6694455,3902,10.304615020751953
1776867259.7560785,3911,10.494291305541992
1776867268.664804,3915,9.896769523620605
1776867282.0909555,3921,10.231620788574219
1776867309.135175,3933,10.04469108581543
1776867315.8866522,3936,10.370426177978516
1776867403.4906142,3975,10.226401329040527
1776867486.628911,4012,10.470416069030762
1776867491.1202788,4014,10.321474075317383
1776867511.3445475,4023,10.085607528686523
1776867536.1009047,4034,10.04953384399414
1776867549.6476672,4040,9.868415832519531
1776867565.4417748,4047,10.22720718383789
1776867648.3829434,4084,9.901208877563477
1776867704.580992,4109,10.086648941040039
1776867717.9971964,4115,9.871248245239258
1776867731.4425557,4121,9.623332977294922
1776867738.1831079,4124,10.24774169921875
1776867787.582356,4146,10.014524459838867
1776867866.2772038,4181,10.308372497558594
1776867890.9562724,4192,10.466717720031738
1776867969.5611145,4227,10.31225299835205
1776868036.8903866,4257,10.473909378051758
1776868173.7531445,4318,10.366591453552246
1776868196.309294,4328,10.415771484375
1776868346.668938,4395,10.317340850830078
1776868454.7529027,4443,10.211713790893555
1776868479.5781794,4454,10.079225540161133
1776868638.635005,4525,10.022322654724121
1776868661.0224898,4535,10.59683895111084
1776868669.9966104,4539,9.909448623657227
1776868726.1002212,4564,10.484172821044922
1776868826.9331543,4609,10.574563980102539
1776868833.621687,4612,10.226499557495117
1776868916.436327,4649,10.378552436828613
1776868999.6937206,4686,10.233552932739258
1776869008.7078104,4690,10.268796920776367
1776869013.2155385,4692,10.502208709716797
1776869026.6254544,4698,10.46999740600586
1776869046.8131669,4707,10.479540824890137
1776869098.4526896,4730,10.388012886047363
1776869114.2098286,4737,10.671775817871094
1776869201.8885152,4776,10.333734512329102
1776869204.168013,4777,10.575874328613281
1776869271.5384226,4807,10.603371620178223
1776869323.283419,4830,10.71986198425293
1776869327.8342664,4832,10.472281455993652
1776869334.5941515,4835,10.598901748657227
1776869336.8182366,4836,10.249418258666992
1776869354.7714334,4844,10.509766578674316
1776869440.4438584,4882,10.537348747253418
1776869503.6700082,4910,10.613533020019531
1776869546.4344826,4929,10.586284637451172
1776869571.2330384,4940,10.46843147277832
1776869591.4961014,4949,10.638198852539062
1776869661.516291,4980,10.49714183807373
1776869686.3234224,4991,10.595088958740234
1776869811.8287396,5047,10.657846450805664
1776869854.77485,5066,10.48298454284668
1776869883.8859653,5079,10.570089340209961
1776869904.136015,5088,10.747920036315918
1776869908.6179361,5090,10.558197975158691
1776870002.8298976,5132,10.471744537353516
1776870011.777743,5136,10.596434593200684
1776870020.7729583,5140,10.496437072753906
1776870045.621118,5151,10.60152530670166
1776870052.2874959,5154,10.569236755371094
1776870054.5206988,5155,10.727327346801758
1776870126.6853774,5187,10.234807968139648
1776870155.8442593,5200,10.569648742675781
1776870196.256959,5218,10.357767105102539
1776870211.9155965,5225,10.625751495361328
1776870241.185743,5238,10.55276107788086
1776870274.9132838,5253,10.59756851196289
1776870295.167525,5262,10.523396492004395
1776870301.999681,5265,10.521804809570312
1776870369.5252473,5295,10.25899887084961
1776870423.6110935,5319,10.593799591064453
1776870430.3811657,5322,10.540824890136719
1776870434.8457966,5324,10.44228744506836
1776870443.7697616,5328,10.483952522277832
1776870520.1745198,5362,10.443584442138672
1776870538.0661502,5370,10.586569786071777
1776870612.1302676,5403,10.622917175292969
1776870706.7302659,5445,10.433246612548828
1776870727.0588531,5454,10.528120994567871
1776870738.2146425,5459,10.75073528289795
1776870839.2243767,5504,10.370386123657227
1776870850.5597346,5509,10.677818298339844
1776870877.4962854,5521,10.42628002166748
1776870981.4828215,5567,10.629449844360352
1776871206.413732,5667,10.562017440795898
1776871347.9897025,5730,10.536718368530273
1776871411.0967767,5758,10.829127311706543
1776871462.9865508,5781,10.409523963928223
1776871577.7993078,5832,10.574511528015137
1776871654.1359446,5866,10.301124572753906
1776871683.3310466,5879,10.755510330200195
1776871838.7367263,5948,10.669955253601074
1776871856.6354012,5956,10.65873908996582
1776871874.578772,5964,10.53111457824707
1776871913.010101,5981,10.399747848510742
1776871949.225113,5997,10.626693725585938
1776871976.3545132,6009,10.207732200622559
1776872057.640551,6045,10.294017791748047
1776872075.771873,6053,10.458358764648438
1776872132.0525026,6078,10.67679500579834
1776872206.701475,6111,10.639521598815918
